Polynésie française,70,Huile de Coco,0.0,,,,,,0.0
Polynésie française,70,Huile de Colza&Moutarde,0.0,,,,,,
Polynésie française,70,Huile de Germe de Maïs,0.0,,,,,,
Polynésie française,70,Huile de Palme,0.0,,,,,,0.0
Polynésie française,70,Huile de Soja,0.0,,,,,,0.0
Polynésie française,70,Huile de Sésame,0.0,,,,,,
Polynésie française,70,Huile de Tournesol,3000000.0,,,,,3000000.0,
Polynésie française,70,"Légumes, Autres",12000000.0,0.0,,0.0,,11000000.0,1000000.0
Polynésie française,70,Légumineuses Autres,1000000.0,0.0,,0.0,,1000000.0,
Polynésie française,70,Manioc,5000000.0,1000000.0,,0.0,,3000000.0,1000000.0
Polynésie française,70,Maïs,3000000.0,2000000.0,,,,,0.0
Polynésie française,70,Miel,0.0,,,,,,
Polynésie française,70,Millet,0.0,0.0,,,,,
Polynésie française,70,Miscellanees,,,,,,,
Polynésie française,70,Noix,0.0,,,,,,
Polynésie française,70,Oignons,2000000.0,,,0.0,,2000000.0,
Polynésie française,70,Olives,0.0,,,,,,
Polynésie française,70,"Oranges, Mandarines",6000000.0,,,0.0,0.0,6000000.0,0.0
Polynésie française,70,Orge,6000000.0,,,,4000000.0,,1000000.0
Polynésie française,70,Pamplemousse,1000000.0,,,0.0,,,
Polynésie française,70,Piments,0.0,,,,,,
Polynésie française,70,"Plantes Oleiferes, Autre",0.0,0.0,,,,,0.0
Polynésie française,70,Pois,0.0,,,,,,
Polynésie française,70,Poivre,0.0,,,,,,
Polynésie française,70,Pommes,3000000.0,,,0.0,0.0,3000000.0,0.0
Polynésie française,70,Pommes de Terre,11000000.0,0.0,0.0,0.0,,10000000.0,1000000.0
Polynésie française,70,Racines nda,6000000.0,1000000.0,,1000000.0,,4000000.0,0.0
Polynésie française,70,Raisin,1000000.0,,,0.0,,1000000.0,0.0
Polynésie française,70,Riz (Eq Blanchi),11000000.0,,,,,10000000.0,1000000.0
Polynésie française,70,Seigle,0.0,0.0,,,,,
Polynésie française,70,Soja,0.0,,,,,,
Polynésie française,70,Sorgho,0.0,0.0,,,,,
Polynésie française,70,Sucre Eq Brut,9000000.0,,,,,5000000.0,4000000.0
Polynésie française,70,"Sucre, canne",4000000.0,,,1000000.0,,3000000.0,
Polynésie française,70,Sésame,0.0,,,,,,
Polynésie française,70,Thé,0.0,,,,,,0.0
Polynésie française,70,Tomates,1000000.0,,,0.0,,1000000.0,
Polynésie française,70,Vin,3000000.0,,,,,3000000.0,0.0
Polynésie française,70,"Épices, Autres",0.0,,,,,,
Portugal,174,"Agrumes, Autres",0.0,,,,,,
Portugal,174,"Alcool, non Comestible",10000000.0,,,,,,10000000.0
Portugal,174,Aliments pour enfants,-8000000.0,,,,,,
Portugal,174,Ananas,57000000.0,,,2000000.0,,55000000.0,
Portugal,174,Arachides Decortiquees,5000000.0,,,,3000000.0,3000000.0,
Portugal,174,Avoine,64000000.0,45000000.0,4000000.0,3000000.0,,12000000.0,
Portugal,174,Bananes,155000000.0,3000000.0,,16000000.0,0.0,136000000.0,
Portugal,174,Bananes plantains,4000000.0,,,,,4000000.0,
Portugal,174,Bière,511000000.0,,,,,488000000.0,23000000.0
Portugal,174,Blé,1504000000.0,394000000.0,9000000.0,4000000.0,95000000.0,1000000000.0,1000000.0
Portugal,174,Boissons Alcooliques,99000000.0,,,,,99000000.0,0.0
Portugal,174,Boissons Fermentés,5000000.0,,,,,5000000.0,
Portugal,174,Café,56000000.0,,,,,56000000.0,
Portugal,174,Citrons & Limes,27000000.0,,,3000000.0,,24000000.0,
Portugal,174,Coco (Incl Coprah),9000000.0,,,,0.0,9000000.0,
Portugal,174,"Céréales, Autres",71000000.0,55000000.0,8000000.0,1000000.0,,7000000.0,
Portugal,174,Dattes,0.0,,,,,,
Portugal,174,Edulcorants Autres,44000000.0,,,,,41000000.0,3000000.0
Portugal,174,Feve de Cacao,27000000.0,,,,,27000000.0,
Portugal,174,"Fruits, Autres",409000000.0,0.0,,41000000.0,0.0,368000000.0,
Portugal,174,Girofles,0.0,,,,,,
Portugal,174,Graines Colza/Moutarde,152000000.0,,,,152000000.0,1000000.0,
Portugal,174,Graines de coton,2000000.0,,,0.0,2000000.0,,
Portugal,174,Graines de tournesol,270000000.0,,1000000.0,2000000.0,267000000.0,,
Portugal,174,Haricots,26000000.0,6000000.0,0.0,2000000.0,,18000000.0,
Portugal,174,Huil Plantes Oleif Autr,7000000.0,,,,0.0,4000000.0,3000000.0
Portugal,174,Huile Graines de Coton,0.0,,,,,,0.0
Portugal,174,Huile d'Arachide,1000000.0,,,,0.0,1000000.0,0.0
Portugal,174,Huile d'Olive,97000000.0,,,,,66000000.0,31000000.0
Portugal,174,Huile de Coco,1000000.0,,,,0.0,,1000000.0
Portugal,174,Huile de Colza&Moutarde,113000000.0,,,,,,113000000.0
Portugal,174,Huile de Germe de Maïs,7000000.0,,,,,7000000.0,
Portugal,174,Huile de Palme,102000000.0,,,,0.0,42000000.0,60000000.0
Portugal,174,Huile de Palmistes,1000000.0,,,,0.0,,1000000.0
Portugal,174,Huile de Soja,161000000.0,,,,,41000000.0,120000000.0
Portugal,174,Huile de Sésame,0.0,,,,,,
Portugal,174,Huile de Tournesol,82000000.0,,,,0.0,46000000.0,36000000.0
Portugal,174,Ignames,2000000.0,,0.0,0.0,,2000000.0,
Portugal,174,"Légumes, Autres",1379000000.0,23000000.0,,139000000.0,,1218000000.0,
Portugal,174,Légumineuses Autres,39000000.0,18000000.0,1000000.0,2000000.0,,18000000.0,
Portugal,174,Manioc,4000000.0,3000000.0,,,,,1000000.0
Portugal,174,Maïs,2619000000.0,2319000000.0,4000000.0,15000000.0,32000000.0,187000000.0,62000000.0
Portugal,174,Miel,10000000.0,,,,,10000000.0,
Portugal,174,Millet,4000000.0,4000000.0,0.0,0.0,,,
Portugal,174,Miscellanees,,,,,,,
Portugal,174,Noix,41000000.0,,,2000000.0,,39000000.0,
Portugal,174,Oignons,172000000.0,,,9000000.0,,163000000.0,
Portugal,174,Olives,627000000.0,,,,615000000.0,13000000.0,
Portugal,174,"Oranges, Mandarines",433000000.0,,,34000000.0,0.0,398000000.0,
Portugal,174,Orge,358000000.0,195000000.0,5000000.0,6000000.0,135000000.0,18000000.0,
Portugal,174,Palmistes,0.0,,,,0.0,,
Portugal,174,Pamplemousse,12000000.0,,,1000000.0,0.0,11000000.0,
Portugal,174,Patates douces,22000000.0,15000000.0,,2000000.0,,4000000.0,
Portugal,174,Piments,1000000.0,,,,,1000000.0,
Portugal,174,"Plantes Oleiferes, Autre",23000000.0,3000000.0,0.0,1000000.0,19000000.0,,
Portugal,174,Pois,5000000.0,0.0,,0.0,,5000000.0,
Portugal,174,Poivre,0.0,,,,,,
Portugal,174,Pommes,315000000.0,,,35000000.0,0.0,281000000.0,
Portugal,174,Pommes de Terre,930000000.0,36000000.0,78000000.0,27000000.0,0.0,738000000.0,51000000.0
Portugal,174,Racines nda,0.0,0.0,,,,,0.0
Portugal,174,Raisin,870000000.0,,,,820000000.0,50000000.0,
Portugal,174,Riz (Eq Blanchi),166000000.0,,3000000.0,0.0,,158000000.0,5000000.0
Portugal,174,Seigle,50000000.0,2000000.0,4000000.0,1000000.0,,43000000.0,
Portugal,174,Soja,775000000.0,40000000.0,,27000000.0,708000000.0,,
Portugal,174,Sorgho,5000000.0,5000000.0,,,,,
Portugal,174,Sucre Eq Brut,267000000.0,,,,,251000000.0,16000000.0
Portugal,174,"Sucre, betterave",10000000.0,,,,10000000.0,,
Portugal,174,"Sucre, canne",5000000.0,,,,5000000.0,,
Portugal,174,Sésame,0.0,,,0.0,0.0,,
Portugal,174,Thé,2000000.0,,,,,2000000.0,
Portugal,174,Tomates,354000000.0,,,122000000.0,,232000000.0,
Portugal,174,Vin,481000000.0,,,7000000.0,46000000.0,428000000.0,
Portugal,174,"Épices, Autres",1000000.0,,,,,1000000.0,
Pérou,170,"Agrumes, Autres",58000000.0,,,11000000.0,,35000000.0,12000000.0
Pérou,170,"Alcool, non Comestible",0.0,,,,,,0.0
Pérou,170,Aliments pour enfants,7000000.0,,,,,7000000.0,
Pérou,170,Ananas,441000000.0,,,66000000.0,,375000000.0,
Pérou,170,Arachides Decortiquees,12000000.0,,0.0,0.0,,11000000.0,
Pérou,170,Avoine,48000000.0,45000000.0,1000000.0,2000000.0,,,
Pérou,170,Bananes,115000000.0,,,14000000.0,0.0,100000000.0,
Pérou,170,Bananes plantains,1875000000.0,,,560000000.0,,1315000000.0,
Pérou,170,Bière,1428000000.0,,,,,1428000000.0,
Pérou,170,Blé,1952000000.0,,25000000.0,164000000.0,0.0,1705000000.0,58000000.0
Pérou,170,Boissons Alcooliques,89000000.0,,,,,89000000.0,
Pérou,170,Boissons Fermentés,0.0,,,,,,
Pérou,170,Café,29000000.0,,,10000000.0,,19000000.0,
Pérou,170,Citrons & Limes,199000000.0,,,36000000.0,5000000.0,160000000.0,
Pérou,170,Coco (Incl Coprah),39000000.0,,,2000000.0,,37000000.0,
Pérou,170,"Céréales, Autres",43000000.0,3000000.0,1000000.0,1000000.0,,35000000.0,2000000.0
Pérou,170,Dattes,0.0,,,0.0,,,
Pérou,170,Edulcorants Autres,46000000.0,,,,,46000000.0,0.0
Pérou,170,Feve de Cacao,39000000.0,,,,,39000000.0,
Pérou,170,"Fruits, Autres",1034000000.0,,,186000000.0,48000000.0,800000000.0,
Pérou,170,Girofles,0.0,,,,,,
Pérou,170,Graines Colza/Moutarde,1000000.0,,,,,1000000.0,0.0
Pérou,170,Graines de coton,60000000.0,,1000000.0,,59000000.0,,
Pérou,170,Graines de tournesol,0.0,,,,,,
Pérou,170,Haricots,83000000.0,,5000000.0,15000000.0,,63000000.0,
Pérou,170,Huil Plantes Oleif Autr,10000000.0,,,,,,10000000.0
Pérou,170,Huile Graines de Coton,8000000.0,,,,,8000000.0,0.0
Pérou,170,Huile d'Arachide,0.0,,,,,,
Pérou,170,Huile d'Olive,0.0,,,,,,
Pérou,170,Huile de Coco,0.0,,,,,,
Pérou,170,Huile de Colza&Moutarde,0.0,,,,,,0.0
Pérou,170,Huile de Germe de Maïs,0.0,,,,,,
Pérou,170,Huile de Palme,161000000.0,,,,,76000000.0,85000000.0
Pérou,170,Huile de Palmistes,24000000.0,,,,,24000000.0,
Pérou,170,Huile de Soja,367000000.0,,,,,97000000.0,270000000.0
Pérou,170,Huile de Sésame,1000000.0,,,,,1000000.0,
Pérou,170,Huile de Tournesol,15000000.0,,,,,11000000.0,4000000.0
Pérou,170,"Légumes, Autres",1692000000.0,108000000.0,7000000.0,219000000.0,,1357000000.0,
Pérou,170,Légumineuses Autres,150000000.0,8000000.0,4000000.0,7000000.0,,131000000.0,0.0
Pérou,170,Manioc,1182000000.0,178000000.0,,118000000.0,4000000.0,871000000.0,11000000.0
Pérou,170,Maïs,3685000000.0,2864000000.0,42000000.0,185000000.0,5000000.0,590000000.0,
Pérou,170,Miel,2000000.0,,,,,2000000.0,
Pérou,170,Millet,0.0,0.0,,,,,
Pérou,170,Miscellanees,,,,,,,
Pérou,170,Noix,9000000.0,,,1000000.0,,9000000.0,
Pérou,170,Oignons,552000000.0,,,75000000.0,,477000000.0,
Pérou,170,Olives,36000000.0,,,3000000.0,2000000.0,31000000.0,
Pérou,170,"Oranges, Mandarines",664000000.0,,,113000000.0,,551000000.0,
Pérou,170,Orge,419000000.0,56000000.0,18000000.0,16000000.0,172000000.0,119000000.0,38000000.0
Pérou,170,Palmistes,51000000.0,,,,51000000.0,,
Pérou,170,Pamplemousse,4000000.0,,,1000000.0,,4000000.0,
Pérou,170,Patates douces,289000000.0,29000000.0,6000000.0,40000000.0,,213000000.0,
Pérou,170,Piments,123000000.0,,,,,123000000.0,
Pérou,170,"Plantes Oleiferes, Autre",120000000.0,67000000.0,0.0,0.0,0.0,52000000.0,3000000.0
Pérou,170,Pois,75000000.0,,5000000.0,4000000.0,,67000000.0,
Pérou,170,Poivre,1000000.0,,,0.0,,1000000.0,
Pérou,170,Pommes,199000000.0,,,30000000.0,,169000000.0,
Pérou,170,Pommes de Terre,4704000000.0,,700000000.0,1100000000.0,98000000.0,2506000000.0,300000000.0
Pérou,170,Racines nda,300000000.0,,34000000.0,30000000.0,,236000000.0,
Pérou,170,Raisin,243000000.0,,,31000000.0,132000000.0,80000000.0,
Pérou,170,Riz (Eq Blanchi),2172000000.0,,20000000.0,83000000.0,80000000.0,1486000000.0,503000000.0
Pérou,170,Seigle,0.0,,0.0,0.0,,,
Pérou,170,Soja,165000000.0,,0.0,8000000.0,2000000.0,48000000.0,107000000.0
Pérou,170,Sorgho,20000000.0,19000000.0,0.0,0.0,,,
Pérou,170,Sucre Eq Brut,1238000000.0,,,69000000.0,217000000.0,631000000.0,320000000.0
Pérou,170,Sucre non centrifugé,19000000.0,,,,,19000000.0,
Pérou,170,"Sucre, canne",10992000000.0,,,,10992000000.0,,
Pérou,170,Sésame,1000000.0,,,0.0,,1000000.0,
Pérou,170,Thé,5000000.0,,,,,5000000.0,
Pérou,170,Tomates,213000000.0,,,38000000.0,,175000000.0,
Pérou,170,Vin,79000000.0,,,,,79000000.0,
Pérou,170,"Épices, Autres",6000000.0,,,,,6000000.0,
Roumanie,183,"Agrumes, Autres",6000000.0,,,,,6000000.0,
Roumanie,183,"Alcool, non Comestible",37000000.0,,,,,,37000000.0
Roumanie,183,Aliments pour enfants,5000000.0,,,,,5000000.0,
Roumanie,183,Ananas,11000000.0,,,,,11000000.0,
Roumanie,183,Arachides Decortiquees,9000000.0,,,0.0,,9000000.0,
Roumanie,183,Avoine,350000000.0,293000000.0,42000000.0,7000000.0,,5000000.0,3000000.0
Roumanie,183,Bananes,42000000.0,,,2000000.0,,40000000.0,
Roumanie,183,Bananes plantains,47000000.0,,,,,47000000.0,
Roumanie,183,Bière,1771000000.0,,,,,1752000000.0,19000000.0
Roumanie,183,Blé,4743000000.0,521000000.0,590000000.0,42000000.0,2000000.0,2926000000.0,662000000.0
Roumanie,183,Boissons Alcooliques,84000000.0,,,,,30000000.0,54000000.0
Roumanie,183,Boissons Fermentés,3000000.0,,,,,3000000.0,
Roumanie,183,Café,51000000.0,,,,,51000000.0,
Roumanie,183,Citrons & Limes,39000000.0,,,2000000.0,,37000000.0,
Roumanie,183,Coco (Incl Coprah),4000000.0,,,,,4000000.0,0.0
Roumanie,183,"Céréales, Autres",268000000.0,240000000.0,1000000.0,,,25000000.0,2000000.0
Roumanie,183,Dattes,1000000.0,,,0.0,,1000000.0,
Roumanie,183,Edulcorants Autres,77000000.0,,,,,53000000.0,24000000.0
Roumanie,183,Feve de Cacao,33000000.0,,,,,33000000.0,
Roumanie,183,"Fruits, Autres",898000000.0,13000000.0,,21000000.0,211000000.0,653000000.0,
Roumanie,183,Girofles,0.0,,,,,,
Roumanie,183,Graines Colza/Moutarde,244000000.0,1000000.0,4000000.0,7000000.0,230000000.0,2000000.0,
Roumanie,183,Graines de coton,0.0,,0.0,,0.0,,
Roumanie,183,Graines de tournesol,890000000.0,0.0,7000000.0,46000000.0,837000000.0,,
Roumanie,183,Haricots,42000000.0,0.0,2000000.0,2000000.0,,38000000.0,
Roumanie,183,Huil Plantes Oleif Autr,9000000.0,,,,,,11000000.0
Roumanie,183,Huile Graines de Coton,0.0,,,,,,0.0
Roumanie,183,Huile d'Arachide,0.0,,,,,,
Roumanie,183,Huile d'Olive,4000000.0,,,,,4000000.0,
Roumanie,183,Huile de Coco,3000000.0,,,,,,3000000.0
Roumanie,183,Huile de Colza&Moutarde,88000000.0,,,,,,88000000.0
Roumanie,183,Huile de Germe de Maïs,5000000.0,,,,,5000000.0,
Roumanie,183,Huile de Palme,53000000.0,,,,,26000000.0,30000000.0
Roumanie,183,Huile de Palmistes,0.0,,,,,,0.0
Roumanie,183,Huile de Soja,15000000.0,,,,,14000000.0,1000000.0
Roumanie,183,Huile de Sésame,0.0,,,,,,
Roumanie,183,Huile de Tournesol,243000000.0,,,,,233000000.0,10000000.0
Roumanie,183,"Légumes, Autres",2974000000.0,200000000.0,,169000000.0,0.0,2606000000.0,
Roumanie,183,Légumineuses Autres,2000000.0,0.0,0.0,0.0,,2000000.0,
Roumanie,183,Manioc,0.0,0.0,,,,,0.0
Roumanie,183,Maïs,7709000000.0,6570000000.0,63000000.0,138000000.0,56000000.0,878000000.0,3000000.0
Roumanie,183,Miel,17000000.0,,,,,17000000.0,
Roumanie,183,Millet,6000000.0,6000000.0,0.0,,,,
Roumanie,183,Miscellanees,,,,,,,
Roumanie,183,Noix,30000000.0,,,0.0,,30000000.0,
Roumanie,183,Oignons,427000000.0,,,4000000.0,,423000000.0,
Roumanie,183,Olives,28000000.0,,,,,28000000.0,
Roumanie,183,"Oranges, Mandarines",176000000.0,,,7000000.0,,169000000.0,
Roumanie,183,Orge,742000000.0,142000000.0,114000000.0,89000000.0,365000000.0,29000000.0,3000000.0
Roumanie,183,Palmistes,0.0,0.0,,,,,
Roumanie,183,Pamplemousse,27000000.0,,,1000000.0,,26000000.0,
Roumanie,183,Patates douces,0.0,,,,,,
Roumanie,183,Piments,49000000.0,,,,,49000000.0,
Roumanie,183,"Plantes Oleiferes, Autre",23000000.0,6000000.0,0.0,0.0,13000000.0,,3000000.0
Roumanie,183,Pois,60000000.0,46000000.0,9000000.0,1000000.0,,4000000.0,
Roumanie,183,Poivre,1000000.0,,,,,1000000.0,
Roumanie,183,Pommes,536000000.0,60000000.0,,2000000.0,0.0,474000000.0,
Roumanie,183,Pommes de Terre,3221000000.0,216000000.0,730000000.0,50000000.0,,2159000000.0,67000000.0
Roumanie,183,Racines nda,0.0,,,,,,
Roumanie,183,Raisin,1029000000.0,,,30000000.0,810000000.0,190000000.0,0.0
Roumanie,183,Riz (Eq Blanchi),63000000.0,,2000000.0,2000000.0,,56000000.0,3000000.0
Roumanie,183,Seigle,30000000.0,2000000.0,2000000.0,1000000.0,,24000000.0,0.0
Roumanie,183,Soja,148000000.0,20000000.0,13000000.0,,115000000.0,,
Roumanie,183,Sorgho,45000000.0,44000000.0,1000000.0,,,,
Roumanie,183,Sucre Eq Brut,498000000.0,0.0,,10000000.0,3000000.0,485000000.0,0.0
Roumanie,183,"Sucre, betterave",1029000000.0,1000000.0,,5000000.0,1024000000.0,,
Roumanie,183,Sésame,2000000.0,,,,,2000000.0,
Roumanie,183,Thé,2000000.0,,,,,2000000.0,
Roumanie,183,Tomates,883000000.0,,,24000000.0,,859000000.0,
Roumanie,183,Vin,462000000.0,,,11000000.0,,451000000.0,
Roumanie,183,"Épices, Autres",5000000.0,,,,,5000000.0,
Royaume-Uni,229,"Agrumes, Autres",21000000.0,,,,,21000000.0,
Royaume-Uni,229,"Alcool, non Comestible",582000000.0,,,,,,582000000.0
Royaume-Uni,229,Aliments pour enfants,95000000.0,,,,,95000000.0,
Royaume-Uni,229,Ananas,223000000.0,,,7000000.0,,216000000.0,
Royaume-Uni,229,Arachides Decortiquees,112000000.0,,,2000000.0,0.0,110000000.0,
Royaume-Uni,229,Avoine,749000000.0,306000000.0,19000000.0,5000000.0,,419000000.0,
Royaume-Uni,229,Bananes,1108000000.0,,,57000000.0,,1051000000.0,
Royaume-Uni,229,Bananes plantains,24000000.0,,,,,24000000.0,
Royaume-Uni,229,Bière,4437000000.0,,,,,4437000000.0,
Royaume-Uni,229,Blé,14529000000.0,6632000000.0,290000000.0,230000000.0,324000000.0,6251000000.0,801000000.0
Royaume-Uni,229,Boissons Alcooliques,232000000.0,,,,,165000000.0,67000000.0
Royaume-Uni,229,Boissons Fermentés,117000000.0,,,,,117000000.0,
Royaume-Uni,229,Café,162000000.0,,,,,162000000.0,
Royaume-Uni,229,Citrons & Limes,144000000.0,,,6000000.0,,138000000.0,
Royaume-Uni,229,Coco (Incl Coprah),71000000.0,,,,0.0,71000000.0,0.0
Royaume-Uni,229,"Céréales, Autres",82000000.0,68000000.0,2000000.0,0.0,,11000000.0,
Royaume-Uni,229,Dattes,17000000.0,,,1000000.0,,16000000.0,
Royaume-Uni,229,Edulcorants Autres,785000000.0,,,,,122000000.0,663000000.0
Royaume-Uni,229,Feve de Cacao,216000000.0,,,,0.0,216000000.0,
Royaume-Uni,229,"Fruits, Autres",1579000000.0,,,41000000.0,0.0,1537000000.0,
Royaume-Uni,229,Girofles,0.0,,,,,,
Royaume-Uni,229,Graines Colza/Moutarde,1887000000.0,103000000.0,9000000.0,,1762000000.0,12000000.0,
Royaume-Uni,229,Graines de coton,0.0,,,,0.0,,0.0
Royaume-Uni,229,Graines de tournesol,37000000.0,37000000.0,,,0.0,,
Royaume-Uni,229,Haricots,79000000.0,68000000.0,,1000000.0,,10000000.0,
Royaume-Uni,229,Huil Plantes Oleif Autr,83000000.0,,,0.0,0.0,16000000.0,66000000.0
Royaume-Uni,229,Huile Graines de Coton,0.0,,,0.0,,,0.0
Royaume-Uni,229,Huile d'Arachide,2000000.0,,,0.0,,2000000.0,0.0
Royaume-Uni,229,Huile d'Olive,64000000.0,,,,,61000000.0,3000000.0
Royaume-Uni,229,Huile de Coco,22000000.0,,,0.0,,5000000.0,17000000.0
Royaume-Uni,229,Huile de Colza&Moutarde,659000000.0,,,0.0,,538000000.0,121000000.0
Royaume-Uni,229,Huile de Germe de Maïs,27000000.0,,,,,27000000.0,
Royaume-Uni,229,Huile de Palme,541000000.0,,,0.0,,52000000.0,489000000.0
Royaume-Uni,229,Huile de Palmistes,31000000.0,,,0.0,,10000000.0,21000000.0
Royaume-Uni,229,Huile de Soja,252000000.0,,,0.0,,251000000.0,1000000.0
Royaume-Uni,229,Huile de Sésame,2000000.0,,,,,2000000.0,
Royaume-Uni,229,Huile de Tournesol,504000000.0,,,0.0,,140000000.0,365000000.0
Royaume-Uni,229,Ignames,11000000.0,,,,,11000000.0,
Royaume-Uni,229,"Légumes, Autres",4561000000.0,85000000.0,,412000000.0,,4063000000.0,
Royaume-Uni,229,Légumineuses Autres,250000000.0,143000000.0,20000000.0,0.0,,86000000.0,
Royaume-Uni,229,Manioc,27000000.0,12000000.0,,,,,14000000.0
Royaume-Uni,229,Maïs,2074000000.0,950000000.0,,21000000.0,357000000.0,184000000.0,562000000.0
Royaume-Uni,229,Miel,42000000.0,,,,,42000000.0,
Royaume-Uni,229,Millet,16000000.0,16000000.0,,,,,
Royaume-Uni,229,Miscellanees,,,,,,,
Royaume-Uni,229,Noix,156000000.0,,,0.0,,155000000.0,0.0
Royaume-Uni,229,Oignons,785000000.0,,,79000000.0,,706000000.0,
Royaume-Uni,229,Olives,39000000.0,,,,,39000000.0,
Royaume-Uni,229,"Oranges, Mandarines",2456000000.0,,,28000000.0,,2428000000.0,
Royaume-Uni,229,Orge,5248000000.0,3336000000.0,162000000.0,47000000.0,1654000000.0,48000000.0,
Royaume-Uni,229,Palmistes,0.0,,,,0.0,,0.0
Royaume-Uni,229,Pamplemousse,251000000.0,,,2000000.0,,249000000.0,
Royaume-Uni,229,Patates douces,60000000.0,60000000.0,,,,,
Royaume-Uni,229,Piments,9000000.0,,,,,9000000.0,
Royaume-Uni,229,"Plantes Oleiferes, Autre",71000000.0,15000000.0,1000000.0,,16000000.0,2000000.0,37000000.0
Royaume-Uni,229,Pois,130000000.0,,5000000.0,2000000.0,,123000000.0,
Royaume-Uni,229,Poivre,12000000.0,,,,,12000000.0,
Royaume-Uni,229,Pommes,1728000000.0,,,23000000.0,0.0,1705000000.0,
Royaume-Uni,229,Pommes de Terre,7489000000.0,10000000.0,350000000.0,126000000.0,,6583000000.0,419000000.0
Royaume-Uni,229,Racines nda,7000000.0,6000000.0,,,,,
Royaume-Uni,229,Raisin,716000000.0,,,25000000.0,2000000.0,690000000.0,
Royaume-Uni,229,Riz (Eq Blanchi),457000000.0,7000000.0,,,,405000000.0,45000000.0
Royaume-Uni,229,Seigle,45000000.0,20000000.0,1000000.0,,,24000000.0,
Royaume-Uni,229,Soja,711000000.0,37000000.0,,,670000000.0,3000000.0,
Royaume-Uni,229,Sorgho,14000000.0,14000000.0,,,,,0.0
Royaume-Uni,229,Sucre Eq Brut,2453000000.0,0.0,,,0.0,2453000000.0,
Royaume-Uni,229,"Sucre, betterave",8442000000.0,,,,8442000000.0,,
Royaume-Uni,229,"Sucre, canne",0.0,0.0,,,,,
Royaume-Uni,229,Sésame,7000000.0,,,,,7000000.0,
Royaume-Uni,229,Thé,116000000.0,,,,,116000000.0,
Royaume-Uni,229,Tomates,1382000000.0,,,4000000.0,,1378000000.0,
Royaume-Uni,229,Vin,1185000000.0,,,,,1185000000.0,
Royaume-Uni,229,"Épices, Autres",47000000.0,,,,,47000000.0,
Rwanda,184,"Agrumes, Autres",0.0,,,,,,
Rwanda,184,"Alcool, non Comestible",2000000.0,,,,,,2000000.0
Rwanda,184,Aliments pour enfants,0.0,,,,,,
Rwanda,184,Ananas,81000000.0,,,,,82000000.0,
Rwanda,184,Arachides Decortiquees,12000000.0,,1000000.0,1000000.0,3000000.0,7000000.0,
Rwanda,184,Avoine,0.0,,,,,,
Rwanda,184,Bananes,3292000000.0,,,,,3292000000.0,0.0
Rwanda,184,Bananes plantains,0.0,,,,,,
Rwanda,184,Bière,65000000.0,,,,,65000000.0,
Rwanda,184,Blé,147000000.0,,3000000.0,10000000.0,,134000000.0,0.0
Rwanda,184,Boissons Alcooliques,3000000.0,,,,,3000000.0,
Rwanda,184,Boissons Fermentés,81000000.0,,,8000000.0,,73000000.0,
Rwanda,184,Café,2000000.0,,,,,2000000.0,0.0
Rwanda,184,Citrons & Limes,13000000.0,,,,,13000000.0,
Rwanda,184,Coco (Incl Coprah),0.0,,,,,,0.0
Rwanda,184,"Céréales, Autres",0.0,0.0,,0.0,,,
Rwanda,184,Dattes,0.0,,,,,,
Rwanda,184,Edulcorants Autres,0.0,,,,,,
Rwanda,184,Feve de Cacao,0.0,,,,,,
Rwanda,184,"Fruits, Autres",287000000.0,,,4000000.0,,283000000.0,
Rwanda,184,Graines Colza/Moutarde,0.0,,,,,,
Rwanda,184,Graines de coton,0.0,,,,0.0,,
Rwanda,184,Graines de tournesol,0.0,,,,,,0.0
Rwanda,184,Haricots,438000000.0,,14000000.0,22000000.0,,402000000.0,
Rwanda,184,Huil Plantes Oleif Autr,18000000.0,,,,,1000000.0,17000000.0
Rwanda,184,Huile Graines de Coton,0.0,,,,,,
Rwanda,184,Huile d'Arachide,1000000.0,,,,,1000000.0,
Rwanda,184,Huile d'Olive,0.0,,,,,,
Rwanda,184,Huile de Coco,0.0,,,,,,
Rwanda,184,Huile de Colza&Moutarde,0.0,,,,,,0.0
Rwanda,184,Huile de Germe de Maïs,0.0,,,,,,
Rwanda,184,Huile de Palme,22000000.0,,,,,22000000.0,0.0
Rwanda,184,Huile de Palmistes,0.0,,,,,,
Rwanda,184,Huile de Soja,0.0,,,,,,
Rwanda,184,Huile de Sésame,,,,,,,
Rwanda,184,Huile de Tournesol,1000000.0,,,,,1000000.0,
Rwanda,184,Ignames,79000000.0,,,8000000.0,,71000000.0,
Rwanda,184,"Légumes, Autres",544000000.0,,,31000000.0,,514000000.0,
Rwanda,184,Légumineuses Autres,0.0,0.0,,,,,
Rwanda,184,Manioc,1218000000.0,,,88000000.0,,1129000000.0,
Rwanda,184,Maïs,251000000.0,,9000000.0,73000000.0,,169000000.0,0.0
Rwanda,184,Miel,0.0,,,,,,
Rwanda,184,Millet,9000000.0,,0.0,0.0,,9000000.0,
Rwanda,184,Miscellanees,,,,,,,
Rwanda,184,Noix,0.0,,,,,,
Rwanda,184,Oignons,15000000.0,,,,,15000000.0,
Rwanda,184,Olives,0.0,,,,,,
Rwanda,184,"Oranges, Mandarines",10000000.0,,,,,10000000.0,
Rwanda,184,Orge,18000000.0,,0.0,,17000000.0,1000000.0,
Rwanda,184,Pamplemousse,0.0,,,,,,
